file_path,split,TYPE,WC,part,Motor,Gearbox,Axle_left,Axle_right,motor_speed,lateral_load
..\data\raw\preliminar\training\训练集\TYPE0\Sample1\data_gearbox.csv,training,TYPE0,Sample1,data_gearbox,M0,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE0\Sample1\data_leftaxlebox.csv,training,TYPE0,Sample1,data_leftaxlebox,M0,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE0\Sample1\data_motor.csv,training,TYPE0,Sample1,data_motor,M0,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE0\Sample1\data_rightaxlebox.csv,training,TYPE0,Sample1,data_rightaxlebox,M0,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE0\Sample2\data_gearbox.csv,training,TYPE0,Sample2,data_gearbox,M0,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE0\Sample2\data_leftaxlebox.csv,training,TYPE0,Sample2,data_leftaxlebox,M0,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE0\Sample2\data_motor.csv,training,TYPE0,Sample2,data_motor,M0,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE0\Sample2\data_rightaxlebox.csv,training,TYPE0,Sample2,data_rightaxlebox,M0,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE0\Sample3\data_gearbox.csv,training,TYPE0,Sample3,data_gearbox,M0,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE0\Sample3\data_leftaxlebox.csv,training,TYPE0,Sample3,data_leftaxlebox,M0,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE0\Sample3\data_motor.csv,training,TYPE0,Sample3,data_motor,M0,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE0\Sample3\data_rightaxlebox.csv,training,TYPE0,Sample3,data_rightaxlebox,M0,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE1\Sample1\data_gearbox.csv,training,TYPE1,Sample1,data_gearbox,M1,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE1\Sample1\data_leftaxlebox.csv,training,TYPE1,Sample1,data_leftaxlebox,M1,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE1\Sample1\data_motor.csv,training,TYPE1,Sample1,data_motor,M1,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE1\Sample1\data_rightaxlebox.csv,training,TYPE1,Sample1,data_rightaxlebox,M1,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE1\Sample2\data_gearbox.csv,training,TYPE1,Sample2,data_gearbox,M1,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE1\Sample2\data_leftaxlebox.csv,training,TYPE1,Sample2,data_leftaxlebox,M1,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE1\Sample2\data_motor.csv,training,TYPE1,Sample2,data_motor,M1,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE1\Sample2\data_rightaxlebox.csv,training,TYPE1,Sample2,data_rightaxlebox,M1,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE1\Sample3\data_gearbox.csv,training,TYPE1,Sample3,data_gearbox,M1,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE1\Sample3\data_leftaxlebox.csv,training,TYPE1,Sample3,data_leftaxlebox,M1,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE1\Sample3\data_motor.csv,training,TYPE1,Sample3,data_motor,M1,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE1\Sample3\data_rightaxlebox.csv,training,TYPE1,Sample3,data_rightaxlebox,M1,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE10\Sample1\data_gearbox.csv,training,TYPE10,Sample1,data_gearbox,M0,G6,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE10\Sample1\data_leftaxlebox.csv,training,TYPE10,Sample1,data_leftaxlebox,M0,G6,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE10\Sample1\data_motor.csv,training,TYPE10,Sample1,data_motor,M0,G6,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE10\Sample1\data_rightaxlebox.csv,training,TYPE10,Sample1,data_rightaxlebox,M0,G6,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE10\Sample2\data_gearbox.csv,training,TYPE10,Sample2,data_gearbox,M0,G6,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE10\Sample2\data_leftaxlebox.csv,training,TYPE10,Sample2,data_leftaxlebox,M0,G6,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE10\Sample2\data_motor.csv,training,TYPE10,Sample2,data_motor,M0,G6,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE10\Sample2\data_rightaxlebox.csv,training,TYPE10,Sample2,data_rightaxlebox,M0,G6,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE10\Sample3\data_gearbox.csv,training,TYPE10,Sample3,data_gearbox,M0,G6,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE10\Sample3\data_leftaxlebox.csv,training,TYPE10,Sample3,data_leftaxlebox,M0,G6,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE10\Sample3\data_motor.csv,training,TYPE10,Sample3,data_motor,M0,G6,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE10\Sample3\data_rightaxlebox.csv,training,TYPE10,Sample3,data_rightaxlebox,M0,G6,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE11\Sample1\data_gearbox.csv,training,TYPE11,Sample1,data_gearbox,M0,G7,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE11\Sample1\data_leftaxlebox.csv,training,TYPE11,Sample1,data_leftaxlebox,M0,G7,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE11\Sample1\data_motor.csv,training,TYPE11,Sample1,data_motor,M0,G7,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE11\Sample1\data_rightaxlebox.csv,training,TYPE11,Sample1,data_rightaxlebox,M0,G7,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE11\Sample2\data_gearbox.csv,training,TYPE11,Sample2,data_gearbox,M0,G7,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE11\Sample2\data_leftaxlebox.csv,training,TYPE11,Sample2,data_leftaxlebox,M0,G7,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE11\Sample2\data_motor.csv,training,TYPE11,Sample2,data_motor,M0,G7,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE11\Sample2\data_rightaxlebox.csv,training,TYPE11,Sample2,data_rightaxlebox,M0,G7,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE11\Sample3\data_gearbox.csv,training,TYPE11,Sample3,data_gearbox,M0,G7,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE11\Sample3\data_leftaxlebox.csv,training,TYPE11,Sample3,data_leftaxlebox,M0,G7,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE11\Sample3\data_motor.csv,training,TYPE11,Sample3,data_motor,M0,G7,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE11\Sample3\data_rightaxlebox.csv,training,TYPE11,Sample3,data_rightaxlebox,M0,G7,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE12\Sample1\data_gearbox.csv,training,TYPE12,Sample1,data_gearbox,M0,G8,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE12\Sample1\data_leftaxlebox.csv,training,TYPE12,Sample1,data_leftaxlebox,M0,G8,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE12\Sample1\data_motor.csv,training,TYPE12,Sample1,data_motor,M0,G8,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE12\Sample1\data_rightaxlebox.csv,training,TYPE12,Sample1,data_rightaxlebox,M0,G8,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE12\Sample2\data_gearbox.csv,training,TYPE12,Sample2,data_gearbox,M0,G8,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE12\Sample2\data_leftaxlebox.csv,training,TYPE12,Sample2,data_leftaxlebox,M0,G8,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE12\Sample2\data_motor.csv,training,TYPE12,Sample2,data_motor,M0,G8,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE12\Sample2\data_rightaxlebox.csv,training,TYPE12,Sample2,data_rightaxlebox,M0,G8,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE12\Sample3\data_gearbox.csv,training,TYPE12,Sample3,data_gearbox,M0,G8,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE12\Sample3\data_leftaxlebox.csv,training,TYPE12,Sample3,data_leftaxlebox,M0,G8,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE12\Sample3\data_motor.csv,training,TYPE12,Sample3,data_motor,M0,G8,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE12\Sample3\data_rightaxlebox.csv,training,TYPE12,Sample3,data_rightaxlebox,M0,G8,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE13\Sample1\data_gearbox.csv,training,TYPE13,Sample1,data_gearbox,M0,G0,LA1,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE13\Sample1\data_leftaxlebox.csv,training,TYPE13,Sample1,data_leftaxlebox,M0,G0,LA1,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE13\Sample1\data_motor.csv,training,TYPE13,Sample1,data_motor,M0,G0,LA1,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE13\Sample1\data_rightaxlebox.csv,training,TYPE13,Sample1,data_rightaxlebox,M0,G0,LA1,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE13\Sample2\data_gearbox.csv,training,TYPE13,Sample2,data_gearbox,M0,G0,LA1,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE13\Sample2\data_leftaxlebox.csv,training,TYPE13,Sample2,data_leftaxlebox,M0,G0,LA1,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE13\Sample2\data_motor.csv,training,TYPE13,Sample2,data_motor,M0,G0,LA1,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE13\Sample2\data_rightaxlebox.csv,training,TYPE13,Sample2,data_rightaxlebox,M0,G0,LA1,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE13\Sample3\data_gearbox.csv,training,TYPE13,Sample3,data_gearbox,M0,G0,LA1,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE13\Sample3\data_leftaxlebox.csv,training,TYPE13,Sample3,data_leftaxlebox,M0,G0,LA1,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE13\Sample3\data_motor.csv,training,TYPE13,Sample3,data_motor,M0,G0,LA1,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE13\Sample3\data_rightaxlebox.csv,training,TYPE13,Sample3,data_rightaxlebox,M0,G0,LA1,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE14\Sample1\data_gearbox.csv,training,TYPE14,Sample1,data_gearbox,M0,G0,LA2,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE14\Sample1\data_leftaxlebox.csv,training,TYPE14,Sample1,data_leftaxlebox,M0,G0,LA2,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE14\Sample1\data_motor.csv,training,TYPE14,Sample1,data_motor,M0,G0,LA2,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE14\Sample1\data_rightaxlebox.csv,training,TYPE14,Sample1,data_rightaxlebox,M0,G0,LA2,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE14\Sample2\data_gearbox.csv,training,TYPE14,Sample2,data_gearbox,M0,G0,LA2,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE14\Sample2\data_leftaxlebox.csv,training,TYPE14,Sample2,data_leftaxlebox,M0,G0,LA2,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE14\Sample2\data_motor.csv,training,TYPE14,Sample2,data_motor,M0,G0,LA2,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE14\Sample2\data_rightaxlebox.csv,training,TYPE14,Sample2,data_rightaxlebox,M0,G0,LA2,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE14\Sample3\data_gearbox.csv,training,TYPE14,Sample3,data_gearbox,M0,G0,LA2,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE14\Sample3\data_leftaxlebox.csv,training,TYPE14,Sample3,data_leftaxlebox,M0,G0,LA2,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE14\Sample3\data_motor.csv,training,TYPE14,Sample3,data_motor,M0,G0,LA2,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE14\Sample3\data_rightaxlebox.csv,training,TYPE14,Sample3,data_rightaxlebox,M0,G0,LA2,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE15\Sample1\data_gearbox.csv,training,TYPE15,Sample1,data_gearbox,M0,G0,LA3,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE15\Sample1\data_leftaxlebox.csv,training,TYPE15,Sample1,data_leftaxlebox,M0,G0,LA3,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE15\Sample1\data_motor.csv,training,TYPE15,Sample1,data_motor,M0,G0,LA3,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE15\Sample1\data_rightaxlebox.csv,training,TYPE15,Sample1,data_rightaxlebox,M0,G0,LA3,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE15\Sample2\data_gearbox.csv,training,TYPE15,Sample2,data_gearbox,M0,G0,LA3,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE15\Sample2\data_leftaxlebox.csv,training,TYPE15,Sample2,data_leftaxlebox,M0,G0,LA3,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE15\Sample2\data_motor.csv,training,TYPE15,Sample2,data_motor,M0,G0,LA3,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE15\Sample2\data_rightaxlebox.csv,training,TYPE15,Sample2,data_rightaxlebox,M0,G0,LA3,RA0,NA,NA
